"Region","Date","Type","Count","Proportion"
"Moskovskaja_obl","2016-06-29","Notifications with matching contract","194368","0.781353765507039"
"Moskovskaja_obl","2016-06-29","Notifications without matching contract","53229","0.213979047910017"
"Moskovskaja_obl","2016-06-29","Contracts without matching notification","1161","0.00466718658294407"
"Moskva","2016-07-11","Notifications with matching contract","412373","0.749164310992581"
"Moskva","2016-07-11","Notifications without matching contract","136063","0.24718772481851"
"Moskva","2016-07-11","Contracts without matching notification","2008","0.00364796418890932"
"Adygeja_Resp","2016-07-11","Notifications with matching contract","11633","0.781210126922302"
"Adygeja_Resp","2016-07-11","Notifications without matching contract","3220","0.21623799610503"
"Adygeja_Resp","2016-07-11","Contracts without matching notification","38","0.00255187697266805"
"Adygeja_Resp","2016-08-22","Notifications with matching contract","11502","0.772412866832315"
"Adygeja_Resp","2016-08-22","Notifications without matching contract","3351","0.225035256195017"
"Adygeja_Resp","2016-08-22","Contracts without matching notification","38","0.00255187697266805"
"Moskva","2016-08-22","Notifications with matching contract","399696","0.726224846695435"
"Moskva","2016-08-22","Notifications without matching contract","148740","0.270252100840336"
"Moskva","2016-08-22","Contracts without matching notification","1939","0.00352305246422893"
"Adygeja_Resp","2016-08-22","Notifications with matching contract","3743","0.126486888348202"
"Adygeja_Resp","2016-08-22","Notifications without matching contract","11110","0.37543930792106"
"Adygeja_Resp","2016-08-22","Contracts without matching notification","14739","0.498073803730738"
"Adygeja_Resp","2016-08-22","Notifications with matching contract","11633","0.781210126922302"
"Adygeja_Resp","2016-08-22","Notifications without matching contract","3220","0.21623799610503"
"Adygeja_Resp","2016-08-22","Contracts without matching notification","38","0.00255187697266805"
